Date,GLD,GDX,Beta,Alpha,Spread,Z_Score,Position,Signal_Change
2025-04-24,308.07000732421875,49.40121078491211,0.8339615434353629,2.4608316134255808,0.0170663251516156,0.08721194152006873,0.0,0.0
2025-04-25,304.7300109863281,48.45806121826172,0.837441177196583,2.4481567936790576,0.0214124877247989,0.31080776941499677,0.0,0.0
2025-04-28,309.07000732421875,49.07359313964844,0.8400770166112432,2.438621700859388,0.0242565602580402,0.4449602729234182,0.0,0.0
2025-04-29,306.05999755859375,48.13043975830078,0.8428436258421059,2.4286308856235084,0.0300458543363708,0.6855758812996146,0.0,0.0
2025-04-30,303.7699890136719,48.6566162109375,0.8446999593404337,2.4220666521472483,0.0127240548903211,-0.12076435261667261,0.0,0.0
2025-05-01,297.4599914550781,46.85967254638672,0.8449540020747748,2.4212754629614586,0.02333319059219,0.36498084998396696,0.0,0.0
2025-05-02,297.9800109863281,46.740535736083984,0.8455828825333134,2.4191878490320766,0.026900637463175,0.5108686702690334,0.0,0.0
2025-05-05,306.8800048828125,48.36871337890625,0.847159851807159,2.4135777487126395,0.0268703678863548,0.49276487513961637,0.0,0.0
2025-05-06,315.4800109863281,50.42378616333008,0.8492963133977907,2.4059088297407616,0.0185517111931581,0.10237428359866246,0.0,0.0
2025-05-07,310.75,49.46077728271485,0.8504510318457903,2.4018207366136606,0.0194054566235539,0.12251774447353109,0.0,0.0
2025-05-08,304.6300048828125,48.527557373046875,0.8516594158670596,2.3975272359015634,0.0153165790393758,-0.07459787805311523,0.0,0.0
2025-05-09,306.8399963378906,50.006813049316406,0.8520323373868957,2.3962998865119953,-0.0032596554395949,-0.9220295737886817,0.0,0.0
2025-05-12,298.19000244140625,46.28385162353515,0.8506907826664795,2.401272615302889,0.0342350967512583,0.7756643950202069,0.0,0.0
2025-05-13,299.4599914550781,46.20442962646485,0.8516258407472261,2.398092542193758,0.0395419894408242,0.973942021766423,0.0,0.0
2025-05-14,293.1600036621094,45.22156524658203,0.8526255646534738,2.394751175696038,0.036121869432776,0.7890808506945935,0.0,0.0
2025-05-15,297.8399963378906,46.15479278564453,0.8534784025037974,2.391890185966316,0.0341363033829127,0.6798260087234235,0.0,0.0
2025-05-16,294.239990234375,45.99594497680664,0.8541823530953463,2.389581002930072,0.0245321093064143,0.24448154750810983,0.0,0.0
2025-05-19,298.0299987792969,46.998661041259766,0.8543087892828972,2.389355454727661,0.0186480958872214,0.0658271134098191,0.0,0.0
2025-05-20,303.5799865722656,48.45806121826172,0.8543888538260045,2.389274794604713,0.0107446082921374,-0.26634709405296914,0.0,0.0
2025-05-21,305.82000732421875,49.083518981933594,0.8540441886563037,2.3907094874080737,0.0070462685478229,-0.4032232889578314,0.0,0.0
2025-05-22,303.1099853515625,48.82539367675781,0.8535231891047118,2.392824381949364,0.002559344932413,-0.6114829405691115,0.0,0.0
2025-05-23,309.75,50.16565704345703,0.8527056753948165,2.396026662231167,0.0011141749739591,-0.6735559480684503,0.0,0.0
2025-05-27,304.5,49.41114044189453,0.8517823312966963,2.3995904985634393,-0.0030203437264528,-0.9583654272193748,0.0,0.0
2025-05-28,303.80999755859375,49.98695755004883,0.8505537016337418,2.4041942151179314,-0.0149554702613654,-1.7444171080182787,0.0,0.0
2025-05-29,305.6099853515625,49.91746139526367,0.8481158762346221,2.413198776383056,-0.0073366612701226,-1.463382783322381,0.0,0.0
2025-05-30,303.6000061035156,50.28479766845703,0.8459653279894588,2.421230527864654,-0.0197601948775592,-2.2537828081451465,1.0,1.0
2025-06-02,311.6700134277344,53.38229751586914,0.8429171480726529,2.4325482821052846,-0.0432887134087369,-3.103112273596731,1.0,0.0
2025-06-03,308.9100036621094,52.70720291137695,0.8375440471378883,2.452264868575502,-0.0398694240858112,-2.489857479729421,1.0,0.0
2025-06-04,310.8999938964844,52.82633590698242,0.8325865087869366,2.470507806372228,-0.0339153923363744,-1.9699245231622335,1.0,0.0
2025-06-05,309.3299865722656,52.76676940917969,0.8280629856039863,2.4871898136492065,-0.0367809680807065,-1.8880050277307805,1.0,0.0
2025-06-06,305.17999267578125,51.247798919677734,0.8235946994266539,2.5036517043276247,-0.0249727055843074,-1.2949171570263305,1.0,0.0
2025-06-09,306.6199951171875,51.75412368774414,0.8207643627504695,2.514058490213698,-0.0275992442768346,-1.3029385268080518,1.0,0.0
2025-06-10,306.7099914550781,51.05916976928711,0.8177112910028492,2.5252916363212927,-0.0154353543954401,-0.764663245308262,1.0,0.0
2025-06-11,308.3699951171875,51.56549072265625,0.8152104345847655,2.534629675454799,-0.0175839645693676,-0.7939484312598061,1.0,0.0
2025-06-12,312.20001220703125,53.14402770996094,0.8126551357616567,2.544080096590452,-0.0291195617470156,-1.1760677305614193,1.0,0.0
2025-06-13,316.2900085449219,54.06732177734375,0.8091054215729453,2.557165324994637,-0.0290224854963963,-1.095219682455041,1.0,0.0
2025-06-16,311.7799987792969,53.16388320922851,0.8058393023559756,2.5691772395650494,-0.028784618583292,-1.0163226253464581,1.0,0.0
2025-06-17,311.94000244140625,53.12417221069336,0.8026230911873506,2.5810274498747794,-0.0267427926984007,-0.8757608895825336,1.0,0.0
2025-06-18,310.260009765625,52.61785125732422,0.8000117562020592,2.5906143955143546,-0.0236946506301221,-0.7036078167462534,1.0,0.0
2025-06-20,310.1300048828125,51.91297149658203,0.7980211089468504,2.597902778473727,-0.0127503853213406,-0.22826079212999484,1.0,0.0
2025-06-23,311.0799865722656,52.72705841064453,0.7967663588454417,2.602522437985995,-0.0217535766494352,-0.5489834985024062,1.0,0.0
2025-06-24,306.19000244140625,51.48606872558594,0.7945389725955094,2.610735091465111,-0.0180546591031012,-0.37642504596425425,1.0,0.0
2025-06-25,307.1199951171875,51.54563522338867,0.7924488821641917,2.618489533027579,-0.0154549902156295,-0.21428750661235876,1.0,0.0
2025-06-26,306.7799987792969,52.2405891418457,0.7902772648239486,2.626571552826457,-0.0266667116251424,-0.6580998147512945,1.0,0.0
2025-06-27,301.2200012207031,50.36421585083008,0.7873325116589438,2.6374837644314573,-0.0154201561933877,-0.05137610149492528,1.0,0.0
2025-06-30,304.8299865722656,51.684627532958984,0.7852938316178015,2.645075605629662,-0.0234315304227727,-0.42151410863222755,1.0,0.0
2025-07-01,307.54998779296875,51.664772033691406,0.782272702130318,2.6563146543196003,-0.0135677221979015,0.27228488418251606,0.0,-1.0
2025-07-02,309.25,52.28030014038086,0.7799675625972634,2.6649402720956776,-0.0168252295689574,0.1498572671341764,0.0,0.0
2025-07-03,307.1400146484375,52.52849960327149,0.7776699118647589,2.673503796730844,-0.0268273511011489,-0.5594867797685673,0.0,0.0
2025-07-07,307.3699951171875,52.78662109375,0.7749135850498254,2.683721083318844,-0.0291758935348003,-0.7152130499728789,0.0,0.0
2025-07-08,304.1600036621094,50.42378616333008,0.7718622910370392,2.6950428037452356,-0.0035464748934961,1.6838852022168005,0.0,0.0
2025-07-09,305.5199890136719,51.128665924072266,0.7699153119239341,2.702440588783918,-0.0095380837102556,1.2258349593889755,0.0,0.0
2025-07-10,306.20001220703125,51.52578353881836,0.7676772842832918,2.710931638561947,-0.0129401757704394,0.9667769003077117,0.0,0.0
2025-07-11,309.1400146484375,52.042030334472656,0.7648787259655854,2.721532195501485,-0.0105781439834791,1.1810150247555773,0.0,0.0
2025-07-14,308.010009765625,52.071815490722656,0.7622120470907718,2.7316527966598896,-0.0142580180410103,0.8497008248375122,0.0,0.0
2025-07-15,306.7300109863281,51.247798919677734,0.759262711450507,2.7428792036429095,-0.0058800509343042,1.6133074780688337,0.0,0.0
2025-07-16,308.260009765625,51.44635772705078,0.7571676251120266,2.7509813775597323,-0.0036868247083363,1.7614492438978098,0.0,0.0
2025-07-17,307.5899963378906,50.87054061889648,0.7551494330020541,2.758819633651487,0.0027515074808857,2.245299128698921,-1.0,-1.0
2025-07-18,308.3900146484375,50.76133346557617,0.7534724084399865,2.7653881162549405,0.0069893461901324,2.373371578870825,-1.0,0.0
2025-07-21,313.1300048828125,52.6377067565918,0.7524593433887758,2.7695300042846824,-0.0052335320361356,1.1413883143564605,-1.0,0.0
2025-07-22,316.1000061035156,54.08717727661133,0.7506907398064794,2.776394290155803,-0.016039970052641,0.02932715474456559,-1.0,0.0
2025-07-23,312.17999267578125,53.4517936706543,0.7481576625063835,2.7860492907109826,-0.0192242598290741,-0.3291930716986493,0.0,1.0
2025-07-24,310.2699890136719,52.94547271728515,0.7450837300149247,2.7977473118772735,-0.0177374201913789,-0.1669746120508933,0.0,0.0
2025-07-25,307.3999938964844,53.570926666259766,0.7421178734316176,2.8090586618017936,-0.03528493436822,-1.8095975462764826,0.0,0.0
2025-07-28,305.4100036621094,52.21080780029297,0.7382960990134473,2.8234861581678405,-0.0220058326576513,-0.5501878328129127,0.0,0.0
2025-07-29,306.25,52.86604690551758,0.7351838583115147,2.8353232686499528,-0.0279555662471109,-1.1511310857031198,0.0,0.0
2025-07-30,300.9599914550781,51.406646728515625,0.7314347168566703,2.8495018546863777,-0.0242072271939282,-0.8045299438042438,0.0,0.0
2025-07-31,302.9599914550781,51.26765441894531,0.7282364038632995,2.8616282529931087,-0.0151379394085404,0.07952260066836991,0.0,0.0
2025-08-01,309.1099853515625,52.071815490722656,0.725312604116604,2.872790469808875,-0.0059812019382272,0.9632572333580401,0.0,0.0
2025-08-04,310.9100036621094,54.54386138916016,0.7229490220733996,2.881886935613526,-0.0334603225049594,-1.7075116254165157,0.0,0.0
2025-08-05,311.1600036621094,56.05290222167969,0.7194631733090872,2.8950804600039968,-0.0515448434569654,-2.8600841423573438,1.0,1.0
2025-08-06,310.5,56.9761962890625,0.7148092571229938,2.9125434801275674,-0.0640714789240926,-3.0713908574193467,1.0,0.0
2025-08-07,313.1199951171875,57.5222282409668,0.7094575716690199,2.932526468044755,-0.0607836977494864,-2.440354426050229,1.0,0.0
2025-08-08,313.04998779296875,57.6413688659668,0.7042636049262548,2.9519072748984305,-0.060798435125684,-2.1706048434192544,1.0,0.0
2025-08-11,308.54998779296875,57.27403259277344,0.6986424842529986,2.9729572362277903,-0.0690714908619138,-2.2830553022089544,1.0,0.0
2025-08-12,308.2699890136719,57.790283203125,0.6930726831517717,2.993728002695695,-0.0744235895604825,-2.2338992198152985,1.0,0.0
2025-08-13,309.2099914550781,57.65129470825195,0.6872591882168186,3.015411139561728,-0.0678228934989917,-1.758748040531156,1.0,0.0
2025-08-14,307.25,57.28396224975586,0.6818304486740763,3.0357045572380263,-0.0681065745611384,-1.6214014842276,1.0,0.0
2025-08-15,307.42999267578125,57.85977935791016,0.6766685139802677,3.0550202666457,-0.0727089168237924,-1.6584294001454467,1.0,0.0
2025-08-18,306.95001220703125,57.68107604980469,0.6710203696924262,3.076197290730467,-0.0704524392653977,-1.4595010916301696,1.0,0.0
2025-08-19,305.2699890136719,56.191890716552734,0.6653953316053804,3.0973232348144384,-0.0568530223453853,-0.8933795252788551,1.0,0.0
2025-08-20,308.3599853515625,57.89949035644531,0.6608105017846316,3.114605695067588,-0.0653750659183485,-1.1304869218837,1.0,0.0
2025-08-21,307.2900085449219,58.86249923706055,0.6559298248425228,3.1329732138678894,-0.0782292377583502,-1.4807193629795519,1.0,0.0
2025-08-22,310.5799865722656,59.74607849121094,0.6501877509536755,3.154597490730921,-0.0754912495301329,-1.2865493859933537,1.0,0.0
2025-08-25,309.8299865722656,59.82550048828125,0.6445586361322182,3.17582366860367,-0.0769677814895271,-1.2465109579577258,1.0,0.0
2025-08-26,312.0799865722656,61.15583801269531,0.6389072243737504,3.1971627661128763,-0.0820004028833345,-1.3270084188425522,1.0,0.0
2025-08-27,312.7099914550781,61.03670501708984,0.6324927498660393,3.221354499797534,-0.0765566684278615,-1.0698274037096889,1.0,0.0
2025-08-28,315.0299987792969,60.88779067993164,0.6267328221327709,3.243105448884158,-0.0657032238650279,-0.6381490936533378,1.0,0.0
2025-08-29,318.07000732421875,62.71451950073242,0.6217077511647643,3.2621212094116823,-0.0728450439699726,-0.8594456617155166,1.0,0.0
2025-09-02,325.5899963378906,64.33277130126953,0.6161074662189266,3.2832805511977634,-0.063155743080272,-0.42511852319497806,1.0,0.0
2025-09-03,328.1400146484375,64.7298812866211,0.6107704653693706,3.303472671825061,-0.0570812854868183,-0.11873310631782774,1.0,0.0
2025-09-04,326.69000244140625,64.10442352294922,0.6058999511050167,3.3219530176044128,-0.0537961493348175,0.07883797699218797,0.0,-1.0
2025-09-05,331.04998779296875,65.86166381835938,0.601217918582743,3.339759232574208,-0.0551238747546527,0.07945101225807276,0.0,0.0
2025-09-08,334.82000732421875,66.75517272949219,0.5963469105608858,3.358221371726077,-0.0499006040155141,0.36185409927014844,0.0,0.0
2025-09-09,334.05999755859375,66.36798858642578,0.5918280392241301,3.3753614937663468,-0.0468866567686259,0.5796648429740392,0.0,0.0
2025-09-10,335.260009765625,68.00608825683594,0.5877067278784525,3.3910157840801705,-0.0559950883174558,0.16367832877424254,0.0,0.0
2025-09-11,334.760009765625,69.25700378417969,0.5829916282535073,3.408863714996824,-0.066065904528509,-0.32694471875460224,0.0,0.0
2025-09-12,335.4200134277344,69.24707794189453,0.5776247457732083,3.4291710136225344,-0.0615768761695045,0.025560719240177623,0.0,0.0
2025-09-15,338.9100036621094,69.97181701660156,0.5726189374131473,3.44815471053812,-0.0549583545813963,0.79934329773781,0.0,0.0
2025-09-16,339.5899963378906,68.5223388671875,0.5679216456312777,3.466026371377226,-0.0389829284766038,2.405531782588255,-1.0,-1.0
2025-09-17,336.9700012207031,68.1649398803711,0.5644826049095513,3.47923260184073,-0.0424449369482182,1.9468367492659375,-1.0,0.0
2025-09-18,335.6199951171875,68.29399871826172,0.5610966057958728,3.492243969077765,-0.0462365455083526,1.4794890459303565,-1.0,0.0
2025-09-19,339.17999267578125,71.8382568359375,0.5575551960571546,3.505830499487149,-0.0625230783748769,0.03688844341907896,-1.0,0.0
2025-09-22,345.04998779296875,73.79405212402344,0.5528290342017266,3.5238733303643865,-0.058055468235298,0.4250357928120787,-1.0,0.0
2025-09-23,346.4599914550781,73.69477844238281,0.5481352918195089,3.5418323829570446,-0.0510094888200942,0.9847043250791583,-1.0,0.0
2025-09-24,343.32000732421875,71.79854583740234,0.5441736652811683,3.5570190596709117,-0.0440804405704655,1.474192862487634,-1.0,0.0
2025-09-25,344.75,72.60269927978516,0.540953815649459,3.569408241827722,-0.0445769619195308,1.328858319580039,-1.0,0.0
2025-09-26,346.739990234375,74.14153289794922,0.5377415890821692,3.5817589698972183,-0.0486860871236487,0.9233624017796879,-1.0,0.0
2025-09-29,352.4599914550781,75.17403411865234,0.534468604678785,3.5943365661948805,-0.0382000711582124,1.6479342259382306,-1.0,0.0
2025-09-30,355.4700012207031,75.84912872314453,0.5317069021665818,3.605012054556785,-0.0331954359362258,1.8571635453514053,-1.0,0.0
2025-10-01,356.0299987792969,76.57386016845703,0.5292788997076782,3.6144365505337994,-0.0355687962405077,1.5498613495296027,-1.0,0.0
2025-10-02,354.7900085449219,76.54407501220703,0.5266606715064723,3.6245535979514334,-0.0376113077903141,1.3008329977190356,-1.0,0.0
2025-10-03,357.6400146484375,76.52422332763672,0.5238984397066666,3.635226602916707,-0.0281653832284289,1.8294143629798374,-1.0,0.0
2025-10-06,364.3800048828125,78.0431900024414,0.5217454635014537,3.643603071524616,-0.0187876649979106,2.230210270221813,-1.0,0.0
2025-10-07,366.260009765625,76.4150161743164,0.520026575616176,3.650354875976235,-0.0019398185299017,2.8334945274315344,-1.0,0.0
2025-10-08,372.2999877929687,78.57929992675781,0.5191535047618088,3.653895134661374,0.0001626917077954,2.6091658902891393,-1.0,0.0
2025-10-09,365.4299926757813,75.06482696533203,0.5183421940279899,3.657217796504728,0.0054728238728323,2.5390064597024096,-1.0,0.0
2025-10-10,369.1199951171875,75.23359680175781,0.5177405324338252,3.6597457156382376,0.01442740984755,2.5590148180492926,-1.0,0.0
2025-10-13,378.0899963378906,78.79771423339844,0.5173685776095112,3.661456043755136,0.0143876509711216,2.273735004575699,-1.0,0.0
2025-10-14,380.7900085449219,77.88434600830078,0.5169619868028268,3.663313099050998,0.0274492053475041,2.4465570464445694,-1.0,0.0
2025-10-15,387.3900146484375,80.882568359375,0.5170891867927423,3.6631962392567217,0.0246638023553051,2.0792841432968876,-1.0,0.0
2025-10-16,396.4500122070313,83.83116149902344,0.517297744066433,3.662721975084049,0.0288172565971187,1.993394616171077,-1.0,0.0
2025-10-17,388.989990234375,78.1623306274414,0.5176996565468037,3.6615310713295193,0.0454795794513973,2.2419084509984604,-1.0,0.0
2025-10-20,403.1499938964844,79.78057861328125,0.518570719993214,3.65860831295974,0.06973393900937,2.5414021358261927,-1.0,0.0
2025-10-21,377.239990234375,72.2651596069336,0.5204569265275775,3.651856120150496,0.0532917359766189,1.8824374997830151,-1.0,0.0
2025-10-22,377.2799987792969,72.42400360107422,0.5213358244931388,3.6489289111392553,0.0514183354414932,1.6784635127967527,-1.0,0.0
2025-10-23,378.7900085449219,73.25794982910156,0.5222336791859067,3.645959652518438,0.0485578214797319,1.492787801502004,-1.0,0.0
2025-10-24,377.5199890136719,72.27508544921875,0.5230517554358429,3.6432914600349866,0.0514197572966939,1.453033436602272,-1.0,0.0
2025-10-27,367.010009765625,69.40592956542969,0.5239876105533593,3.640177412475987,0.0435187532366123,1.1787605571916737,-1.0,0.0
2025-10-28,364.3800048828125,70.50791931152344,0.5244191813644431,3.6389934370462855,0.0274200169602405,0.7360889257882963,-1.0,0.0
2025-10-29,363.0,70.55755615234375,0.5245263243656785,3.6389180429737817,0.0228758504549846,0.5787674333597029,-1.0,0.0
2025-10-30,370.1300048828125,72.3743667602539,0.5245502092828407,3.639111963788101,0.0286958841750699,0.6703884079021813,-1.0,0.0
2025-10-31,368.1199951171875,71.54042053222656,0.5247754179909934,3.638538822197799,0.0289412893153899,0.6257087557751201,-1.0,0.0
2025-11-03,368.7799987792969,70.78590393066406,0.5250472368491418,3.637776241805751,0.0359013632271523,0.7549504938949364,-1.0,0.0
2025-11-04,362.3200073242187,67.78767395019531,0.5255654108665758,3.636037636655203,0.0405064969301438,0.8258595155416033,-1.0,0.0
2025-11-05,366.510009765625,70.16043853759766,0.5259943176246967,3.634666154518257,0.0334711339109254,0.5778062006202617,-1.0,0.0
2025-11-06,366.0700073242187,70.24979400634766,0.5263352078815656,3.6335996148268768,0.0312174742486668,0.4610842861031918,-1.0,0.0
2025-11-07,368.30999755859375,72.02689361572266,0.5266238802711107,3.632724192421998,0.0238096004808046,0.17220870761979348,-1.0,0.0
2025-11-10,378.3800048828125,75.43215942382812,0.5267643794789965,3.632398281368574,0.0261751950079016,0.19186290299427675,-1.0,0.0
2025-11-11,379.8699951171875,76.15689086914062,0.5267593024460504,3.6326936588131034,0.0247950472831028,0.0800295115475081,-1.0,0.0
2025-11-12,385.989990234375,78.67858123779297,0.5268356235019994,3.632653775129257,0.0233247297491008,-0.05519747783006817,0.0,1.0
2025-11-13,382.8699951171875,76.49444580078125,0.5268766641027044,3.6327441191563654,0.0297723519877077,0.13778159950411625,0.0,0.0
2025-11-14,375.9599914550781,75.6108627319336,0.5270496233558839,3.6323136351401946,0.0173632672860577,-0.6057154105171322,0.0,0.0
2025-11-17,371.6499938964844,74.40957641601562,0.5268233001958273,3.633393035093587,0.0141698924877147,-0.9484063774659671,0.0,0.0
2025-11-18,374.3500061035156,75.08467864990234,0.5264046353171555,3.635221750231614,0.0166296976712585,-0.8846791462927472,0.0,0.0
2025-11-19,374.9599914550781,75.83919525146484,0.525938392597173,3.6372687782402737,0.012965607535496,-1.2085493359615496,0.0,0.0
2025-11-20,374.8500061035156,72.44386291503906,0.525383900384498,3.639644597417792,0.0367609140679832,0.3741628691521892,0.0,0.0
2025-11-21,374.2699890136719,73.11895751953125,0.5253631641362239,3.6400381794578665,0.0300344942512085,-0.15537135498211138,0.0,0.0
2025-11-24,380.2000122070313,77.39788055419922,0.5251869267833361,3.6410287174386538,0.0156521242015248,-1.235689231204508,0.0,0.0
2025-11-25,380.0799865722656,77.2390365600586,0.524856815810534,3.642536904084724,0.0163421088515427,-1.1321040044892567,0.0,0.0
2025-11-26,383.1199951171875,80.96199798583984,0.5246027905118673,3.6437413045027087,-0.0004871697672488,-2.121288986399801,1.0,1.0
2025-11-28,387.8800048828125,82.6298828125,0.5241130939587826,3.645763959610301,0.0013022180122197,-1.8210684006393874,1.0,0.0
2025-12-01,389.75,82.22283935546875,0.5233294334602417,3.649008487385404,0.0089108868559453,-1.2475674604022549,1.0,0.0
2025-12-02,387.239990234375,81.02156066894531,0.522760138573199,3.6514441248162166,0.010218526416069,-1.1612253596990763,1.0,0.0
2025-12-03,386.8800048828125,80.47552490234375,0.5222151800988363,3.653792449960089,0.0128664118542944,-0.9267233997790033,1.0,0.0
2025-12-04,387.1300048828125,80.80314636230469,0.5218511943089937,3.655418364978816,0.0113634561745872,-0.9887109467704487,1.0,0.0
2025-12-05,386.44000244140625,80.44573974609375,0.5214497535303378,3.657177275632886,0.0118953168082276,-0.8997855786649906,1.0,0.0
2025-12-08,385.4200134277344,78.5892333984375,0.5208856466703357,3.6596235992139463,0.0214428650529834,-0.04408064071434374,1.0,0.0
2025-12-09,387.3999938964844,81.34918212890625,0.5206075162017066,3.6609632638487337,0.0084717534641072,-1.1708910546252007,1.0,0.0
2025-12-10,389.0499877929687,82.71923065185547,0.5198756322907854,3.6640742174101826,0.0041476636953472,-1.460937762455534,1.0,0.0
2025-12-11,393.239990234375,85.6380386352539,0.5191924001698793,3.6669388022268072,-0.0029921624156417,-1.9057280350002843,1.0,0.0
2025-12-12,395.44000244140625,85.04236602783203,0.5182557642848349,3.6708039677303033,0.0065072383748683,-1.0167455540335792,1.0,0.0
2025-12-15,395.7999877929687,84.23819732666016,0.5178253212191654,3.672656317085879,0.0123972429498513,-0.47030867959297884,1.0,0.0
2025-12-16,395.8900146484375,84.21834564208984,0.5174900105303258,3.674178538402256,0.0127110676686941,-0.3927312606391446,1.0,0.0
2025-12-17,399.2900085449219,85.21113586425781,0.517166449998634,3.675639706213079,0.0151750827414351,-0.10237458980938635,1.0,0.0
2025-12-18,398.5700073242187,85.05228424072266,0.516897342828696,3.6768889314305095,0.0142817485618182,-0.13446352230124323,1.0,0.0
2025-12-19,399.0199890136719,87.1570053100586,0.516708248044963,3.677795823525232,0.0027124883096734,-1.2646480472100627,1.0,0.0
2025-12-22,408.2300109863281,90.18000030517578,0.5161831331853749,3.6799988474327954,0.0080747291498832,-0.6459251932501924,1.0,0.0
2025-12-23,413.6400146484375,90.2699966430664,0.5158678953033221,3.681370547437211,0.0207729066654156,0.7501336874276515,0.0,-1.0
2025-12-24,411.9299926757813,89.69999694824219,0.5159998012605889,3.680996744981368,0.0196786635839485,0.6608756071508828,0.0,0.0
2025-12-26,416.739990234375,91.29000091552734,0.5162318442346226,3.680197452092899,0.0219732046696181,0.9264206840341427,0.0,0.0
2025-12-29,398.6000061035156,85.8499984741211,0.5163862996960582,3.679740306610673,0.0089556679494426,-0.48097499794469684,0.0,0.0
2025-12-30,398.8900146484375,86.83999633789062,0.5161745375533092,3.6806888594979377,0.0037589912326714,-1.0286990115065238,0.0,0.0
2025-12-31,396.30999755859375,85.7699966430664,0.5159803647636387,3.6815247870036663,0.003698013675506,-0.9784947465350848,0.0,0.0
2026-01-02,398.2799987792969,85.7300033569336,0.5156683687259349,3.682848978482552,0.0089617753351722,-0.3446868908537843,0.0,0.0
2026-01-05,408.760009765625,88.44999694824219,0.5155847677125538,3.6832628228394055,0.0187889492953896,0.7580985892369977,0.0,0.0
2026-01-06,413.1799926757813,92.13999938964844,0.5158890777502012,3.682142200773991,0.00821532760287,-0.3999215543461937,0.0,0.0
2026-01-07,409.2300109863281,91.05999755859376,0.5157402178810493,3.682831174001559,0.00467461068295,-0.8556872322198541,0.0,0.0
2026-01-08,411.489990234375,91.54000091552734,0.515391977156096,3.684321192921893,0.0075533655102475,-0.3842757982633366,0.0,0.0
2026-01-09,414.4700012207031,92.55999755859376,0.5152403796931108,3.685013103061406,0.0090527064910048,-0.12113836044293408,0.0,0.0
2026-01-12,422.2300109863281,95.72000122070312,0.5151003581997374,3.6856708060765593,0.0102865855413956,0.014813385734583098,0.0,0.0
2026-01-13,421.6300048828125,96.47000122070312,0.5148407415853384,3.686845207003739,0.0048561181314337,-0.9062905043257549,0.0,0.0
2026-01-14,425.94000244140625,96.86000061035156,0.5146361576938976,3.687743967491478,0.0129861561142137,0.42030819645820644,0.0,0.0
2026-01-15,423.3299865722656,97.11000061035156,0.5146133375899196,3.6879473597684296,0.0054140853704698,-0.7986040510889175,0.0,0.0
2026-01-16,421.2900085449219,97.23999786376952,0.514167647685031,3.689865743577049,1.6741841916356748e-05,-1.5471052634979598,0.0,0.0
2026-01-20,437.2300109863281,102.77999877929688,0.5136124377547242,3.6922021985771143,0.0089009606403944,-0.13807964688050595,0.0,0.0
2026-01-21,443.6000061035156,101.29000091552734,0.5135398330860637,3.692587298708095,0.0308153385240794,2.748272060526484,-1.0,-1.0
2026-01-22,451.7900085449219,105.16999816894533,0.5139461657234512,3.69114406237113,0.0293569277647476,2.3494438315138333,-1.0,0.0
2026-01-23,458.0,107.0199966430664,0.5144640599099892,3.6892262556680944,0.0335442986211402,2.4576706134286415,-1.0,0.0
2026-01-26,464.7000122070313,107.4800033569336,0.5152816417835785,3.686078872037452,0.0451838861367752,3.003693520865062,-1.0,0.0
2026-01-27,476.1000061035156,109.29000091552734,0.5164466908622931,3.6815624526619537,0.059862174696482,3.3591369127508313,-1.0,0.0
2026-01-28,494.55999755859375,112.16000366210938,0.5181243180911188,3.6750084262655767,0.083151370759098,3.6144150229946437,-1.0,0.0
2026-01-29,495.8999938964844,107.9800033569336,0.5205788111937766,3.6653759547890106,0.1036764145554398,3.465527055176133,-1.0,0.0
2026-01-30,444.9500122070313,94.1999969482422,0.5235831354980827,3.6535504757903063,0.0645061340803465,1.6731546236531387,-1.0,0.0
2026-02-02,427.1300048828125,94.19000244140624,0.5247618888136683,3.649045606263011,0.0228352383338199,0.011262290324306512,-1.0,0.0
2026-02-03,454.2900085449219,98.22000122070312,0.5248528713114433,3.64884410440791,0.0622814018652579,1.4578717448788099,-1.0,0.0
2026-02-04,453.9700012207031,98.6999969482422,0.5261619085886852,3.643777861414293,0.0580730942862555,1.2086063459489451,-1.0,0.0
2026-02-05,441.8800048828125,92.44000244140624,0.5273166627936113,3.639332313399298,0.0647756357519027,1.3547330454864681,-1.0,0.0
2026-02-06,455.4599914550781,97.38999938964844,0.5284996937914994,3.634778477091903,0.0666754179981818,1.326300105181958,-1.0,0.0
2026-02-09,467.0299987792969,102.88999938964844,0.5297600471574854,3.629937475749892,0.0617278383254973,1.0794900370085692,-1.0,0.0
2026-02-10,462.3999938964844,103.01000213623048,0.5309790976884847,3.625256447483914,0.0501780805959057,0.6396633000557975,-1.0,0.0
2026-02-11,467.6300048828125,105.97000122070312,0.5319796095619568,3.6214025323995926,0.0455709299282505,0.4407209228133647,-1.0,0.0
2026-02-12,451.3900146484375,98.27999877929688,0.5329814191962896,3.6175101202772826,0.0495985231257671,0.5355875574721434,-1.0,0.0
2026-02-13,462.6199951171875,103.94000244140624,0.5339476293470065,3.6137644574682906,0.0435881274391922,0.28075411103445297,-1.0,0.0
2026-02-17,448.2000122070313,100.25,0.5347388714573282,3.6107433555357633,0.030597546042979,-0.21945249209145562,0.0,1.0
2026-02-18,458.2799987792969,102.55999755859376,0.5352321979258734,3.608877641619836,0.0402378627158572,0.1099737551854725,0.0,0.0
2026-02-19,459.55999755859375,104.23999786376952,0.5360391842811395,3.605739128004166,0.0337192902242762,-0.16676897913340097,0.0,0.0
2026-02-20,468.6199951171875,106.26000213623048,0.5369242552499978,3.602206794437727,0.0423564558364013,0.11608334443136673,0.0,0.0
